timestamp,value
1772937494.3987443,1.900253205700716
1772937494.3987527,1.4436301645796001
1772937494.3987608,0.9785422439238001
1772937494.3987687,0.3447779076712727
1772937494.3987768,-0.4971588410089762
1772937494.3987849,-1.3448928171605468
1772937494.3987927,-1.9631300486001226
1772937494.3988008,-2.3006935368516803
1772937494.3988087,-2.445100623243667
1772937494.3988185,-2.439223002498366
1772937494.3988314,-2.2486826208689146
1772937494.3988428,-1.9081508022278602
1772937494.398854,-1.5965607909093678
1772937494.398865,-1.493608884206125
1772937494.398877,-1.5918261384678585
1772937494.3988883,-1.714221138441898
1772937494.398901,-1.7118535532438546
1772937494.3989124,-1.5817143819912227
1772937494.3989227,-1.3793989696129878
1772937494.398935,-1.1014285814569162
1772937494.3989463,-0.73892679841195
1772937494.3989584,-0.4134282716811614
1772937494.3989706,-0.3284637815053808
1772937494.3989823,-0.5074078353613561
1772937494.398996,-0.6473598376678904
1772937494.3990052,-0.37281586134707934
1772937494.399013,0.3085910267971883
1772937494.3990211,0.879031935482293
1772937494.3990338,0.748223360747593
1772937494.399053,-0.1502793582325812
1772937494.3990672,-1.2447473537619298
1772937494.3990796,-1.8427039589592902
1772937494.3990896,-1.7503705839530324
1772937494.3990984,-1.3662070560761945
1772937494.3991072,-1.202393896249943
1772937494.3991156,-1.3786629777430497
1772937494.3991241,-1.593395590752737
1772937494.3991327,-1.5169378069572064
1772937494.3991416,-1.1344629180869636
1772937494.39915,-0.7080705911101141
1772937494.3991585,-0.4803137176241142
1772937494.3991673,-0.470250321724564
1772937494.399176,-0.5328491964165423
1772937494.399186,-0.5503919146605657
1772937494.399195,-0.5382883049791566
1772937494.3992035,-0.5939988103790967
1772937494.3992124,-0.7761434610995335
1772937494.399221,-1.0283824872094023
1772937494.3992295,-1.202424839449465
1772937494.3992383,-1.168116615576316
1772937494.399247,-0.9377161845265919
1772937494.3992558,-0.6902976445806313
1772937494.3992674,-0.6345682925780591
1772937494.3992813,-0.8093826594189543
1772937494.3992944,-1.0336350916114578
1772937494.3993032,-1.0976666389966236
1772937494.3993118,-1.0089727209947579
1772937494.3993204,-0.9941963241409345
1772937494.399329,-1.2131386834750448
1772937494.3993375,-1.5069717356166796
1772937494.399346,-1.5193436970339622
1772937494.3993547,-1.1059088741048477
1772937494.3993635,-0.5601825905309942
1772937494.3993723,-0.3388728281850323
1772937494.3993816,-0.548628519006082
1772937494.39939,-0.7825557758968713
1772937494.3993983,-0.5350604107908978
1772937494.399407,0.2418211833611806
1772937494.3994155,1.062667000731003
1772937494.3994243,1.3973226646377181
1772937494.399433,1.1697429250626574
1772937494.3994417,0.7285291392282914
1772937494.3994544,0.3871740996593651
1772937494.3994684,0.11130928981520703
1772937494.3994837,-0.3101227443149367
1772937494.399498,-0.89502175401863
1772937494.3995092,-1.3978764301674886
1772937494.3995175,-1.603070429576383
1772937494.3995264,-1.5610745399463635
1772937494.3995347,-1.4497610515694923
1772937494.3995433,-1.2770685631483547
1772937494.3995516,-0.8704627740765222
1772937494.3995607,-0.19601101165669643
1772937494.3995693,0.4452913932412377
1772937494.399578,0.6820930757902238
1772937494.3995867,0.5110811375672665
1772937494.3995953,0.3143069296468361
1772937494.3996036,0.35134819727865974
1772937494.3996124,0.344598243614244
1772937494.399621,-0.2321701481715153
1772937494.3996294,-1.3954034783585016
1772937494.399638,-2.34124439098757
1772937494.3996465,-2.1078682059896283
1772937494.399655,-0.6159233880473483
1772937494.3996637,1.0555489711285417
1772937494.3996775,1.5598489574765042
1772937494.399692,0.4879277376377849
1772937494.3997061,-1.321988647553141
1772937494.8800635,0.35256337630389906
1772937494.8801045,0.6497138010961199
1772937494.880134,1.3148778293237406
1772937494.880164,1.8988793775872632
1772937494.8801868,2.0994950827158902
1772937494.8802135,1.8289917310542068
1772937494.880241,1.1894489980853713
1772937494.8802729,0.4546924568615559
1772937494.8802996,-0.032256837379149375
1772937494.8803272,-0.10052875218828058
1772937494.8803575,0.061512876724216084
1772937494.880384,0.03694861561226844
1772937494.8803923,-0.40922380450817175
1772937494.8804004,-1.0343586788086798
1772937494.8804088,-1.2847670211539248
1772937494.8804169,-0.8110607407936063
1772937494.8804252,0.1653521306776097
1772937494.880433,1.0052111541431834
1772937494.8804414,1.1804262609759384
1772937494.8804495,0.6752334636691707
1772937494.8804574,-0.09109778250868208
1772937494.8804655,-0.689400833986172
1772937494.8804736,-1.0132841752596307
1772937494.880482,-1.2248391825182003
1772937494.88049,-1.4338887207444455
1772937494.8804984,-1.4891000595396562
1772937494.8805068,-1.121142516921117
1772937494.880515,-0.29800903869648315
1772937494.8805232,0.5913527115325931
1772937494.8805313,0.9708279561334343
1772937494.8805392,0.5678300345968849
1772937494.8805473,-0.29179021769893426
1772937494.880556,-0.9095070659824422
1772937494.8805645,-0.8142646485773246
1772937494.8805723,-0.2057630900863837
1772937494.8805811,0.19388829844511418
1772937494.8805892,-0.21811983211501787
1772937494.8805974,-1.3682190980613922
1772937494.8806052,-2.558587515456725
1772937494.880613,-3.087358885070736
1772937494.8806212,-2.8534166672649097
1772937494.8806293,-2.3781617529638037
1772937494.8806372,-2.2445493400600767
1772937494.8806453,-2.518141537682779
1772937494.8806531,-2.719977781433616
1772937494.8806615,-2.3656394141917345
1772937494.8806694,-1.5224727803296774
1772937494.8806777,-0.821783822947244
1772937494.8806856,-0.9019280777573597
1772937494.8806934,-1.8141498700923255
1772937494.8807013,-2.9538512858047303
1772937494.8807092,-3.5707056859684334
1772937494.880717,-3.372098960929185
1772937494.880725,-2.683061026645399
1772937494.8807328,-2.0794543421523066
1772937494.8807411,-1.8959950576793325
1772937494.8807492,-2.0594093394311184
1772937494.880757,-2.3131153269263365
1772937494.880765,-2.5164794384124254
1772937494.8807728,-2.702787539226056
1772937494.880781,-2.9071004102272027
1772937494.8807895,-3.0318538184140045
1772937494.880798,-2.9301331922115477
1772937494.880806,-2.5931373598637055
1772937494.880814,-2.1923321517161587
1772937494.880822,-1.9042146597088059
1772937494.88083,-1.715466895972585
1772937494.880838,-1.4432540900835016
1772937494.880846,-0.9629410522960017
1772937494.880854,-0.3937953826828176
1772937494.8808618,-0.02987446702968788
1772937494.8808699,-0.07699546964146856
1772937494.8808775,-0.46251991223564154
1772937494.8808856,-0.9017495488007807
1772937494.8808937,-1.134950711239531
1772937494.8809016,-1.0897753755339945
1772937494.8809097,-0.8351190202742896
1772937494.8809175,-0.43213549749524394
1772937494.8809257,0.11644930727606817
1772937494.8809338,0.7644236060204244
1772937494.8809416,1.3222099072064055
1772937494.8809495,1.5323833904163682
1772937494.8809571,1.287120391120961
1772937494.880965,0.7560902545425435
1772937494.880973,0.2523360333415888
1772937494.880981,-0.054251903057173284
1772937494.880989,-0.27232140998136406
1772937494.8809972,-0.6128395484381898
1772937494.881005,-1.0941685113276176
1772937494.8810132,-1.481678123353107
1772937494.8810215,-1.55938671178165
1772937494.88103,-1.4214890046715882
1772937494.881038,-1.4010606266202636
1772937494.8810458,-1.6605068672782142
1772937494.8810537,-1.910099448788134
1772937494.8810616,-1.6449318174943424
1772937494.88107,-0.714150236063338
1772937494.881078,0.39902300612753105
1772937494.8810866,0.9550235423319654
1772937494.8810947,0.6500871487519319
1772937494.8811026,-0.09365409616299496
1772937494.8811421,-0.5432503530907107
1772937494.8811505,-0.3305881544459684
1772937494.8811584,0.297450011774279
1772937494.8811667,0.8315827383933021
1772937494.8811748,0.9959428142335247
1772937494.881183,0.8802339703354148
1772937494.8811908,0.7057690409523744
1772937494.881199,0.6033346348224202
1772937494.881207,0.6160390917002805
1772937494.881215,0.7612232656786079
1772937494.881223,0.9572192865407945
1772937494.8812308,0.9441789241951632
1772937494.8812392,0.45972485155490833
1772937494.8812473,-0.40943477058101546
1772937494.8812551,-1.1426640475570393
1772937494.8812635,-1.2075988449815749
1772937494.8812716,-0.6021212719331834
1772937494.8812797,0.12260304085233707
1772937494.8812892,0.4473657051532057
1772937494.8812976,0.42396663658938066
1772937495.3594935,1.384468625921402
1772937495.3595357,1.4316014256706235
1772937495.3595624,1.4626561956670527
1772937495.359589,1.758032505610195
1772937495.3596156,2.4368708474611593
1772937495.3596423,3.1927884593540896
1772937495.359669,3.427950124907976
1772937495.3596957,2.795467901240306
1772937495.3597221,1.635355281617185
1772937495.3597488,0.77027293989286
1772937495.359775,0.7614327963121648
1772937495.3598015,1.3600132323932708
1772937495.35981,1.7621082653033533
1772937495.3598185,1.4379514707130254
1772937495.3598263,0.6611223169463344
1772937495.359835,0.1670734322981532
1772937495.3598435,0.3259070523542796
1772937495.3598516,0.7545153130658468
1772937495.35986,0.7912442991534806
1772937495.359868,0.2733985542228193
1772937495.3598764,-0.27953253287853247
1772937495.3598845,-0.2776819637882831
1772937495.359893,0.25098190675341064
1772937495.3599012,0.6888609688702506
1772937495.3599093,0.5206730272252224
1772937495.3599172,-0.12651748668666676
1772937495.3599253,-0.7010756080343976
1772937495.359938,-0.897646352126241
1772937495.359948,-0.9603742064870425
1772937495.3599565,-1.278654317299091
1772937495.3599644,-1.8097378703810454
1772937495.3599725,-2.0644819256429274
1772937495.3599904,-1.6874342517848577
1772937495.3599987,-0.920765876863716
1772937495.360007,-0.37110882657673666
1772937495.360015,-0.34013157258674387
1772937495.3600228,-0.5093989661220043
1772937495.360031,-0.34834466079716
1772937495.3600392,0.24419516957628917
1772937495.360047,0.8184889725740743
1772937495.3600552,0.8967631179170023
1772937495.3600633,0.5125014765986111
1772937495.3600714,0.14908469886323217
1772937495.3600798,0.18163526588354562
1772937495.360088,0.4785367033067609
1772937495.3600962,0.5840073079914834
1772937495.360104,0.2233184428180322
1772937495.360112,-0.43610354866855516
1772937495.3601198,-0.9815283773153471
1772937495.3601277,-1.1142622616568245
1772937495.3601356,-0.8039108181588329
1772937495.3601437,-0.20479172753262107
1772937495.3601515,0.45777396089354416
1772937495.3601592,0.9365325768686615
1772937495.3601673,1.0463725120274343
1772937495.3601751,0.8198670501761246
1772937495.3601844,0.5556139293804206
1772937495.3601925,0.5974804260233803
1772937495.3602006,1.0005837406419724
1772937495.3602087,1.4528351076646304
1772937495.3602169,1.585401829555765
1772937495.3602247,1.352480021128596
1772937495.3602324,1.052802085108673
1772937495.3602405,0.971505234169387
1772937495.3602486,1.0636523155426738
1772937495.360257,1.038717935301086
1772937495.3602648,0.719794572260618
1772937495.360273,0.24359697111567544
1772937495.3602808,-0.10317756466796772
1772937495.3602889,-0.17073964045559872
1772937495.3602967,-0.018366400888393173
1772937495.3603048,0.23912349241667336
1772937495.3603127,0.5408962451037858
1772937495.3603203,0.8066723245029591
1772937495.3603287,0.8611587506455921
1772937495.3603363,0.5654909571388272
1772937495.3603444,0.041202551916788906
1772937495.3603525,-0.3452081129623343
1772937495.3603601,-0.32804239020862364
1772937495.3603683,-0.0724025902304536
1772937495.360376,-0.07931682840630037
1772937495.3603837,-0.703176158630833
1772937495.360392,-1.7676666091752817
1772937495.3603997,-2.6822437787230675
1772937495.3604078,-2.9368019151238083
1772937495.3604164,-2.485785892375974
1772937495.3604248,-1.7019413245765216
1772937495.3604329,-1.030680579732082
1772937495.3604407,-0.6962190029451665
1772937495.3604488,-0.6466214583007414
1772937495.3604567,-0.6699094941454814
1772937495.3604648,-0.5505537203197607
1772937495.3604732,-0.20866034225042746
1772937495.3604815,0.2256380722001926
1772937495.3604896,0.49236026874482003
1772937495.3604977,0.4420629367123396
1772937495.3605056,0.23479686294450955
1772937495.3605134,0.2414345837435094
1772937495.3605213,0.6656163094063824
1772937495.3605297,1.2561747772614458
1772937495.3605375,1.4661456936041668
1772937495.3605459,0.9694577341153082
1772937495.3605535,0.03567912232778315
1772937495.3605618,-0.6347903738726732
1772937495.3605697,-0.48407500878588633
1772937495.3605778,0.4437931163675718
1772937495.3605857,1.54242539900972
1772937495.360594,2.0958547894220083
1772937495.360602,1.751619579260187
1772937495.36061,0.7014863481306904
1772937495.360618,-0.4757521568071945
1772937495.3606265,-1.173018421472079
1772937495.3606343,-1.120676989265062
1772937495.360642,-0.5486772327072765
1772937495.3606503,-0.00037952342767010803
1772937495.360659,0.10973122363261505
1772937495.3606668,-0.169220849392617
1772937495.3606749,-0.4339556994394201
1772937495.3606827,-0.395193016876523
1772937495.3606908,-0.20510648189673578
1772937495.8404436,-0.046019226916487244
1772937495.8404856,0.1434309392277929
1772937495.8405116,-0.012874165583762988
1772937495.8405385,-0.3912606068784943
1772937495.8405652,-0.6434201658474766
1772937495.840592,-0.5454118156645578
1772937495.8406188,-0.21922567211375094
1772937495.8406448,0.0030230843312225772
1772937495.8406715,-0.07998933766075143
1772937495.8406985,-0.3575792165882621
1772937495.8407247,-0.563483681235718
1772937495.8407516,-0.5756585052977545
1772937495.8407607,-0.519769277583508
1772937495.8407688,-0.5705137588191976
1772937495.8407772,-0.6911761472258887
1772937495.8407853,-0.625848903624705
1772937495.840796,-0.17815600973426904
1772937495.8408043,0.5191608218590708
1772937495.8408122,1.0547369571831162
1772937495.8408203,1.0917955686249838
1772937495.840829,0.6770317407650343
1772937495.8408372,0.1836349605277905
1772937495.8408456,-0.06380663669330099
1772937495.8408587,-0.10248519279405392
1772937495.8408687,-0.26198330166938355
1772937495.8408773,-0.7886410096878856
1772937495.8408859,-1.5581327924415578
1772937495.8408945,-2.173422915507209
1772937495.8409026,-2.3405030076181546
1772937495.840911,-2.1358197092051148
1772937495.8409193,-1.911039030403318
1772937495.8409271,-1.956887232298654
1772937495.8409352,-2.2603467573585414
1772937495.8409433,-2.5488285569522593
1772937495.8409517,-2.5254592024396008
1772937495.8409595,-2.0757844951142106
1772937495.840968,-1.329369272325255
1772937495.840976,-0.5955697522259575
1772937495.840984,-0.2165062874685442
1772937495.840992,-0.3683929681021101
1772937495.8410003,-0.9100023212375309
1772937495.8410084,-1.4412814265693594
1772937495.8410163,-1.6106095256370159
1772937495.8410244,-1.4330972775996307
1772937495.8410325,-1.2776022257192776
1772937495.8410406,-1.470306430103844
1772937495.8410485,-1.9010664084987923
1772937495.8410563,-2.086750903345975
1772937495.8410642,-1.6801265224192494
1772937495.8410723,-0.8917726333809365
1772937495.841109,-0.33635962721635093
1772937495.8411171,-0.4313824058279325
1772937495.8411257,-0.9860087117999855
1772937495.841134,-1.4209714859958908
1772937495.841142,-1.3640209652153645
1772937495.8411503,-0.9654356631640376
1772937495.841158,-0.6267833792819065
1772937495.8411665,-0.5082951853740938
1772937495.8411744,-0.3894873171308449
1772937495.8411825,0.0048872304399188524
1772937495.8411903,0.6467463814370553
1772937495.8411984,1.2324176456086444
1772937495.8412063,1.5120351464429709
1772937495.8412144,1.496505400293777
1772937495.8412223,1.3317300848808924
1772937495.8412304,1.0711266224222842
1772937495.8412385,0.6665499150071469
1772937495.8412468,0.1542262022404109
1772937495.8412547,-0.27290245327153273
1772937495.8412628,-0.45165730854589003
1772937495.8412707,-0.455078980807925
1772937495.8412786,-0.5108275660902224
1772937495.8412864,-0.691166682769179
1772937495.8412943,-0.7668903478785037
1772937495.8413024,-0.4561436490420025
1772937495.8413105,0.19078701274941184
1772937495.8413181,0.7391606331190685
1772937495.841326,0.7580940927519116
1772937495.841334,0.23965210120213032
1772937495.841342,-0.4131261020818422
1772937495.8413503,-0.8044362665621905
1772937495.841359,-0.8925407097174115
1772937495.8413675,-0.8975722877255203
1772937495.8413756,-0.9311698331221092
1772937495.8413837,-0.8238577741655656
1772937495.8413916,-0.36605037722203726
1772937495.8413997,0.3328475391833741
1772937495.841408,0.8189767738489798
1772937495.841416,0.6792353852127833
1772937495.841424,-0.05269497175939307
1772937495.841432,-0.8922182639470784
1772937495.84144,-1.3030370350213545
1772937495.841448,-1.1011129920970102
1772937495.841456,-0.5020257543439745
1772937495.841464,0.1587343204654834
1772937495.841472,0.7007620522328217
1772937495.84148,1.1171895339919262
1772937495.841488,1.4034555595333444
1772937495.841496,1.450427877822607
1772937495.841504,1.135727949679198
1772937495.841512,0.49636388006489235
1772937495.84152,-0.22403555627146046
1772937495.841528,-0.7118484369612698
1772937495.8415363,-0.7687766945456719
1772937495.8415444,-0.3878673140576862
1772937495.8415525,0.29430533042135193
1772937495.8415604,1.0676652409773733
1772937495.8415685,1.6826894815512046
1772937495.8415763,1.9045833588190748
1772937495.8415844,1.6433420707268656
1772937495.8415928,1.0743440878490782
1772937495.841601,0.575408594540531
1772937495.8416092,0.44476139289247785
1772937495.841617,0.6274014210515326
1772937495.8416252,0.7510455642017055
1772937495.8416336,0.4997147049713718
1772937495.8416417,-0.0226320742362027
1772937495.8416495,-0.3372526189427606
1772937495.8416574,-0.05115984064403881
1772937495.8416655,0.7123126099110831
1772937496.3198917,0.880754918524956
1772937496.3199406,0.2976567406473185
1772937496.3199692,0.02103442493380385
1772937496.3199975,0.330509133952369
1772937496.320026,0.8122394126030021
1772937496.3200548,0.7702294743390379
1772937496.3200831,-0.02926789007261837
1772937496.320112,-1.0999651703853994
1772937496.3201404,-1.7296383407043436
1772937496.3201692,-1.668239997036665
1772937496.3201976,-1.2912788915863267
1772937496.3202243,-1.1436051749371394
1772937496.3202336,-1.4145622331407262
1772937496.3202426,-1.8619662672650534
1772937496.3202517,-2.135596225292067
1772937496.3202608,-2.0675448000929797
1772937496.3202696,-1.679549726154618
1772937496.3202784,-1.0615954211604988
1772937496.3202872,-0.3594744774729412
1772937496.3203003,0.1661061617236044
1772937496.3203118,0.22973820214123156
1772937496.320321,-0.2162309387975921
1772937496.32033,-0.835645914741496
1772937496.3203397,-1.1320741853279328
1772937496.3203485,-0.8893667989999429
1772937496.3203576,-0.38081368641176233
1772937496.3203664,-0.10318333328002394
1772937496.3203764,-0.29599377526215087
1772937496.3203852,-0.7380767752765074
1772937496.3203943,-1.0077592934347006
1772937496.320403,-0.9007694758320364
1772937496.3204124,-0.5691676040527385
1772937496.3204207,-0.2894200843608365
1772937496.3204296,-0.16822470531410666
1772937496.320438,-0.10869179402355071
1772937496.3204465,-0.01808030597235677
1772937496.3204553,0.03548501008439928
1772937496.320464,-0.0854603791607849
1772937496.3204725,-0.3692356023101336
1772937496.3204813,-0.5873037841983972
1772937496.32049,-0.47974568214863167
1772937496.3204987,-0.005564684624531992
1772937496.3205073,0.6063129002677394
1772937496.320516,1.0567403890014002
1772937496.3205256,1.2191265282462431
1772937496.3205342,1.187459979546005
1772937496.3205428,1.1073163370053178
1772937496.3205512,0.9906429145482143
1772937496.3205607,0.7159650828338938
1772937496.3205695,0.20610247411213709
1772937496.3205788,-0.41827683088051015
1772937496.3205876,-0.8880407436497878
1772937496.3205965,-1.0040068911862983
1772937496.3206048,-0.809922736868617
1772937496.3206134,-0.5455009986290906
1772937496.3206217,-0.4263829682071313
1772937496.3206303,-0.47186509887465433
1772937496.320639,-0.5450205467798794
1772937496.3206477,-0.5415021930198837
1772937496.3206563,-0.5067766875494288
1772937496.3206654,-0.548708017005692
1772937496.3206742,-0.6517745756890723
1772937496.3206828,-0.6254631291880475
1772937496.3206916,-0.2812861563364114
1772937496.3207004,0.3300134888707007
1772937496.3207088,0.8859851009293908
1772937496.3207176,1.0351267400496773
1772937496.3207262,0.692629494411704
1772937496.3207347,0.09255743397489684
1772937496.320743,-0.4608457932796844
1772937496.320752,-0.8879679828992848
1772937496.3207605,-1.3666213850853979
1772937496.3207688,-2.0661919307145875
1772937496.3207777,-2.8641393374260957
1772937496.3207862,-3.355469517434335
1772937496.3207948,-3.171944644512424
1772937496.3208034,-2.312796439895128
1772937496.3208127,-1.1743530544816425
1772937496.3208213,-0.25852702708173914
1772937496.32083,0.16571746249877287
1772937496.3208387,0.16536119957767495
1772937496.3208473,-0.018120618189376755
1772937496.320856,-0.19033305279341464
1772937496.3208644,-0.2904357158066129
1772937496.3208733,-0.3370722178411696
1772937496.3208818,-0.3609003329160794
1772937496.3208904,-0.39968881315476185
1772937496.3208992,-0.5070183679708214
1772937496.3209076,-0.707150780730656
1772937496.3209162,-0.9323340850625756
1772937496.3209248,-1.0459229406367283
1772937496.320933,-0.9701218886121696
1772937496.320942,-0.7922895915984891
1772937496.320951,-0.7106565444546852
1772937496.3209596,-0.8444158360226528
1772937496.3209684,-1.09680672074754
1772937496.3209767,-1.2246017243253895
1772937496.3209853,-1.0563097692179226
1772937496.320994,-0.6440130790769064
1772937496.3210025,-0.20462859727391422
1772937496.3210113,0.07503656032826825
1772937496.32102,0.16867114377986536
1772937496.3210285,0.16718263843520367
1772937496.3210368,0.14383198058848748
1772937496.3210456,0.08826256603564804
1772937496.321054,-0.03147505685079028
1772937496.321063,-0.1694854460250084
1772937496.321072,-0.19096223442025417
1772937496.3210807,0.024460675246938082
1772937496.3210893,0.4572036572054042
1772937496.3210976,0.9169729811431881
1772937496.3211064,1.1467534241385782
1772937496.3211153,0.9960542645147415
1772937496.3211236,0.5395930899886798
1772937496.3211322,0.0435732841627995
1772937496.3211408,-0.21581130729897932
1772937496.321149,-0.15673644931739766
1772937496.3211577,0.0475747000152536
1772937496.3211665,0.11951179065725864
1772937496.3211749,-0.07456871585529956
1772937496.7796867,0.06582046967655651
1772937496.779726,0.03808483842706846
1772937496.7797525,-0.223931767837433
1772937496.779779,-0.706197903351625
1772937496.779806,-1.2521617632620752
1772937496.779833,-1.5548913161581213
1772937496.77986,-1.3026249906723748
1772937496.7798867,-0.44678285127220935
1772937496.7799134,0.6373360870564774
1772937496.7799404,1.324534601539368
1772937496.7799666,1.185569344340351
1772937496.7799757,0.3372369935823406
1772937496.7799842,-0.6359186915983055
1772937496.7799928,-1.1389311303479572
1772937496.7800007,-1.0054890058379709
1772937496.780013,-0.557066601866162
1772937496.7800236,-0.2788278447052716
1772937496.780032,-0.42032935366244434
1772937496.78004,-0.832659124507634
1772937496.7800481,-1.122907889861238
1772937496.7800565,-0.9794212485475813
1772937496.7800643,-0.4335077405954811
1772937496.7800727,0.12924506704291844
1772937496.7800813,0.2419351393637095
1772937496.7800896,-0.2673261947902349
1772937496.7800977,-1.1086034913842318
1772937496.7801063,-1.7547219889674583
1772937496.780115,-1.8810007228698116
1772937496.7801228,-1.5982744566287257
1772937496.780132,-1.2403867491865002
1772937496.7801492,-0.9460814355538663
1772937496.7801635,-0.5237759167073799
1772937496.7801745,0.22333816725280975
1772937496.7801852,1.0909176786596875
1772937496.7801964,1.5139530767527374
1772937496.780208,1.101195937127728
1772937496.7802222,0.1189926664866168
1772937496.7802355,-0.6321974266969104
1772937496.7802465,-0.4874553689331833
1772937496.780258,0.5074452539907897
1772937496.780269,1.6667202926215905
1772937496.78028,2.2846170365024436
1772937496.7802908,2.197902884754576
1772937496.780303,1.8054517368623428
1772937496.7803166,1.6154124118948756
1772937496.7803314,1.7911521104904284
1772937496.7803423,2.0807891022842813
1772937496.7803507,2.1231069034635324
1772937496.7803583,1.819343927454328
1772937496.7803664,1.4542686471421375
1772937496.7803743,1.4744324539837903
1772937496.7803824,2.100150937117262
1772937496.7803905,3.087200533521619
1772937496.7803984,3.857502413939243
1772937496.7804065,3.921162042025991
1772937496.7804143,3.243792253725147
1772937496.7804224,2.2423317090414887
1772937496.7804303,1.4322893411482052
1772937496.7804384,1.0712408599955574
1772937496.780449,1.1051161034261667
1772937496.7804565,1.3747307324037732
1772937496.7804644,1.7866580141254311
1772937496.7804725,2.2749740525020234
1772937496.7804804,2.689792345669802
1772937496.7804885,2.835910019489588
1772937496.7804973,2.65220360335157
1772937496.7805052,2.3005854430658164
1772937496.7805128,2.0298381449161274
1772937496.780521,1.963172955949604
1772937496.7805288,2.0439571873020057
1772937496.7805367,2.154711676375102
1772937496.7805445,2.2144965166184725
1772937496.7805526,2.147606455749604
1772937496.7805617,1.852404280779495
1772937496.7805698,1.3102746624954402
1772937496.780578,0.7193799502605392
1772937496.7805858,0.4022378659732863
1772937496.7805939,0.4893618240842445
1772937496.7806015,0.7337786541547084
1772937496.7806096,0.7474963755031133
1772937496.7806177,0.453981813582639
1772937496.7806256,0.2217959236944547
1772937496.7806334,0.4622936400335725
1772937496.7806413,1.1188437182886684
1772937496.7806492,1.6552852409927858
1772937496.7806573,1.595831945437497
1772937496.7806656,1.0183833602377872
1772937496.7806735,0.4495684641886164
1772937496.7806814,0.3052531371811311
1772937496.7806897,0.5237680868353916
1772937496.780698,0.7592008466853257
1772937496.780706,0.8202797582781316
1772937496.780714,0.8053593780863998
1772937496.780722,0.8394179229389405
1772937496.78073,0.8350328564304923
1772937496.780738,0.6175772139387623
1772937496.7807462,0.22572092518059414
1772937496.780754,-0.05694107461405224
1772937496.7807622,-0.03139803341448095
1772937496.7807703,0.12256171472624988
1772937496.7807784,-0.028067365208247794
1772937496.7807865,-0.7347062142085031
1772937496.7807949,-1.7915459363634028
1772937496.7808032,-2.691470448818204
1772937496.7808113,-3.0150310640700155
1772937496.7808192,-2.6711240859289984
1772937496.780827,-1.8525813946985146
1772937496.780835,-0.8673010454950386
1772937496.780843,-0.01878032968716832
1772937496.780851,0.4628385792387876
1772937496.7808588,0.4999502328535151
1772937496.7808666,0.2191407662107294
1772937497.285752,0.25147759542210407
1772937497.2857888,0.13996701114597726
1772937497.2858117,0.32794991867256
1772937497.2858348,0.6196650396487831
1772937497.285854,0.7289010977525159
1772937497.285874,0.5519920804275925
1772937497.2858973,0.2672456369355559
1772937497.2859168,0.16587596269871893
1772937497.2859364,0.36789739170569535
1772937497.285949,0.6853752148297799
1772937497.285958,0.7747445946903359
1772937497.2859669,0.46397939515047143
1772937497.2859757,-0.041230969390640894
1772937497.2859845,-0.29415143916800074
1772937497.285993,0.002236232094666548
1772937497.2860017,0.7137955162190708
1772937497.2860105,1.3969935055742853
1772937497.2860188,1.7160595051272705
1772937497.2860272,1.7218615023009887
1772937497.2860415,1.6999966904837165
1772937497.2860522,1.7846056339095826
1772937497.2860615,1.8074205005580812
1772937497.2860703,1.5564653385889642
1772937497.2860792,1.094152636772515
1772937497.2860885,0.6947294173649268
1772937497.2860973,0.4571972114843184
1772937497.2861063,0.11690171675757455
1772937497.2861152,-0.6225484928015481
1772937497.2861238,-1.5945483859489507
1772937497.2861323,-2.168534106330381
1772937497.286141,-1.8639296967535937
1772937497.2861497,-0.9241670017600597
1772937497.2861583,-0.1511645587457734
1772937497.286167,-0.11636026066143734
1772937497.2861755,-0.5993484051603134
1772937497.2861848,-0.8666674552212018
1772937497.2861936,-0.4553561228703787
1772937497.2862022,0.41217454948203885
1772937497.286211,1.1708542078883082
1772937497.2862198,1.5200715390297397
1772937497.2862284,1.5840517824283826
1772937497.2862368,1.5510332459478993
1772937497.2862453,1.3520159983118234
1772937497.2862542,0.7978780939567093
1772937497.2862632,-0.064182559443012
1772937497.286272,-0.8969377748402886
1772937497.2862809,-1.4121024338429957
1772937497.2862897,-1.657267352614586
1772937497.2862992,-1.8828709554189933
1772937497.2863083,-2.184992301828417
1772937497.2863176,-2.406574421487094
1772937497.2863262,-2.4170646700343825
1772937497.2863348,-2.3755625294213116
1772937497.2863436,-2.6009515718266822
1772937497.2863522,-3.191391033111552
1772937497.286361,-3.8680383562473892
1772937497.2863696,-4.23886244988456
1772937497.2863781,-4.164332005932453
1772937497.286387,-3.8137464185691625
1772937497.2863955,-3.4104911609433275
1772937497.286404,-3.020838266189832
1772937497.2864127,-2.6113328719096724
1772937497.2864213,-2.2153612405110774
1772937497.28643,-1.9399704156271032
1772937497.2864392,-1.8157998082727662
1772937497.2864478,-1.7306674490586704
1772937497.2864566,-1.561496346457168
1772937497.2864656,-1.3305003521376413
1772937497.2864742,-1.1772911632032688
1772937497.2864828,-1.1969240899961686
1772937497.2864912,-1.3665495594603485
1772937497.2865,-1.6288584375320456
1772937497.2865083,-1.9595913851942197
1772937497.2865171,-2.2870690394283186
1772937497.2865255,-2.402652167335188
1772937497.2865343,-2.084701441528122
1772937497.286543,-1.3750887129008833
1772937497.286552,-0.6604805129066199
1772937497.286561,-0.3634938472992119
